empresa_id,periodo_star,incidencia_id,interrupcion_id,bloque_reposicion_id,causa_id,calificacion_interrupcion_id,fh_inicio_interrupcion,fh_termino_bloque,duracion,clientes_int,alimentador_id,comuna_id,nivel_tension,Horas_interrupcion,clientes_comuna,clientes_empresa,SAIFI_COMUNA,SAIDI_COMUNA,SAIFI_EMPRESA,SAIDI_EMPRESA,tipo_interrupcion,year,nombre_comuna
006,032026,1008972,006307202603010513,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010514,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010515,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010516,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010517,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010518,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010519,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010520,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010521,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010522,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010523,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010524,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010525,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010526,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010527,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010528,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010529,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010530,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010531,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010532,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010533,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010534,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010535,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010536,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010537,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010538,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010539,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010540,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010541,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010542,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010543,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010544,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010545,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010546,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010547,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010548,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010549,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010550,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010551,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010552,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010553,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010554,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010555,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010556,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010557,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010558,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010559,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010561,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1003854,006307202603010562,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000092,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1003854,006307202603010563,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000092,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1003854,006307202603010564,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000092,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1003854,006307202603010565,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000092,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1003854,006307202603010566,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000092,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1003854,006307202603010567,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000092,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1008972,006307202603010568,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010569,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010570,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010571,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010572,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010573,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010574,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010575,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1009044,006307202603010576,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000006,5801,DOM,743.966666666,68358,705741,0.000014628865677,0.01088338843,0.00000141695041,0.00105416387,FM,2026,Quilpué
006,032026,1009044,006307202603010577,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000006,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1008972,006307202603010578,1,1202,3,2026-03-01 00:01:00,2026-03-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,032026,1400223,006307202603020001,1,2401,2,2026-03-02 00:13:00,2026-03-02 02:10:00,7020,1,60000009,5804,DOM,1.95,58055,705741,0.000017225045215,0.00003358884,0.00000141695041,0.00000276305,interna,2026,Villa Alemana
006,032026,1400214,006307202603020002,1,1602,3,2026-03-02 01:35:00,2026-03-02 02:15:00,2400,134,60000041,5506,BT,0.666666666,8725,705741,0.015358166189111,0.01023877745,0.000189871355072,0.0001265809,FM,2026,Nogales
006,032026,1400226,006307202603020003,1,2401,2,2026-03-02 01:23:00,2026-03-02 02:57:00,5640,1,60000018,5109,DOM,1.566666666,93708,705741,0.000010671447475,0.0000167186,0.00000141695041,0.00000221989,interna,2026,Viña del Mar
006,032026,1400230,006307202603020004,1,2404,2,2026-03-02 04:44:00,2026-03-02 05:55:00,4260,1,60000020,5101,DOM,1.183333333,126609,705741,0.000007898332661,0.00000934636,0.00000141695041,0.00000167672,interna,2026,Valparaíso
006,032026,1400404,006307202603020005,1,2401,2,2026-03-02 08:36:00,2026-03-02 09:17:00,2460,1,60000061,5601,DOM,0.683333333,35786,705741,0.000027943888671,0.00001909499,0.00000141695041,0.00000096825,interna,2026,San Antonio
006,032026,1400372,006307202603020006,1,2008,2,2026-03-02 08:17:00,2026-03-02 09:32:00,4500,1,60000038,5501,DOM,1.25,43854,705741,0.000022802937018,0.00002850367,0.00000141695041,0.00000177119,interna,2026,Quillota
006,032026,1400652,006307202603020007,1,1806,3,2026-03-02 09:48:00,2026-03-02 10:45:00,3420,1327,60000119,5303,MT,0.95,4897,705741,0.270982234020829,0.25743312232,0.001880293195379,0.00178627854,FM,2026,Rinconada
006,032026,1400652,006307202603020007,1,1806,3,2026-03-02 09:48:00,2026-03-02 10:45:00,3420,4,60000119,5301,MT,0.95,30648,705741,0.00013051422605,0.00012398851,0.000005667801643,0.00000538441,FM,2026,Los Andes
006,032026,1400394,006307202603020008,1,2203,2,2026-03-02 08:28:00,2026-03-02 11:25:00,10620,1,60000011,5801,DOM,2.95,68358,705741,0.000014628865677,0.00004315515,0.00000141695041,0.00000418,interna,2026,Quilpué
006,032026,1400731,006307202603020009,1,2201,2,2026-03-02 10:36:00,2026-03-02 11:41:00,3900,52,60000057,5601,BT,1.083333333,35786,705741,0.00145308221092,0.00157417239,0.000073681421371,0.00007982154,interna,2026,San Antonio
006,032026,1400737,006307202603020010,1,2404,2,2026-03-02 10:45:00,2026-03-02 12:53:00,7680,1,60000061,5601,DOM,2.133333333,35786,705741,0.000027943888671,0.00005961363,0.00000141695041,0.00000302283,interna,2026,San Antonio
006,032026,1400771,006307202603020011,1,2401,2,2026-03-02 11:05:00,2026-03-02 12:48:00,6180,1,60000048,5702,DOM,1.716666666,5748,705741,0.000173973556019,0.0002986546,0.00000141695041,0.00000243243,interna,2026,Catemu
006,032026,1400839,006307202603020012,1,2404,2,2026-03-02 12:05:00,2026-03-02 13:05:00,3600,1,60000020,5101,DOM,1,126609,705741,0.000007898332661,0.00000789833,0.00000141695041,0.00000141695,interna,2026,Valparaíso
006,032026,1400679,006307202603020013,1,2404,2,2026-03-02 10:10:00,2026-03-02 12:51:00,9660,1,60000097,5701,DOM,2.683333333,33633,705741,0.000029732703,0.00007978275,0.00000141695041,0.00000380215,interna,2026,San Felipe
006,032026,1400709,006307202603020014,1,2203,2,2026-03-02 10:31:00,2026-03-02 13:28:00,10620,1,60000015,5105,DOM,2.95,10569,705741,0.000094616330778,0.00027911818,0.00000141695041,0.00000418,interna,2026,Puchuncaví
006,032026,1400623,006307202603020015,1,2203,2,2026-03-02 09:35:00,2026-03-02 13:23:00,13680,1,60000010,5801,DOM,3.8,68358,705741,0.000014628865677,0.00005558969,0.00000141695041,0.00000538441,interna,2026,Quilpué
006,032026,1400803,006307202603020016,1,2203,2,2026-03-02 11:27:00,2026-03-02 13:13:00,6360,1,60000064,5109,DOM,1.766666666,93708,705741,0.000010671447475,0.00001885289,0.00000141695041,0.00000250328,interna,2026,Viña del Mar
006,032026,1400827,006307202603020017,1,2404,2,2026-03-02 11:49:00,2026-03-02 13:38:00,6540,1,60000048,5702,DOM,1.816666666,5748,705741,0.000173973556019,0.00031605196,0.00000141695041,0.00000257413,interna,2026,Catemu
006,032026,1400348,006307202603020018,1,2404,2,2026-03-02 08:09:00,2026-03-02 13:57:00,20880,1,60000110,5501,DOM,5.8,43854,705741,0.000022802937018,0.00013225703,0.00000141695041,0.00000821831,interna,2026,Quillota
006,032026,1400724,006307202603020019,1,2203,2,2026-03-02 10:38:00,2026-03-02 14:24:00,13560,1,60000009,5804,DOM,3.766666666,58055,705741,0.000017225045215,0.000064881,0.00000141695041,0.00000533718,interna,2026,Villa Alemana
006,032026,1400899,006307202603020020,1,2203,2,2026-03-02 13:06:00,2026-03-02 14:17:00,4260,1,60000011,5801,DOM,1.183333333,68358,705741,0.000014628865677,0.00001731082,0.00000141695041,0.00000167672,interna,2026,Quilpué
006,032026,1400798,006307202603020021,1,2008,2,2026-03-02 11:20:00,2026-03-02 14:07:00,10020,1,60000054,5705,DOM,2.783333333,7269,705741,0.000137570504883,0.00038290457,0.00000141695041,0.00000394385,interna,2026,Putaendo
